datetime,open,high,low,close,volume,volume_currency,buy_sell,confirm
2025-11-09 05:50:00,101882.4,101909.5,101850.5,101851.1,0.47857461,48754.361640315,48754.361640315,1
2025-11-09 05:55:00,101873.1,101911.7,101873.1,101911.7,0.43843193,44674.826710207,44674.826710207,1
2025-11-09 06:00:00,101911.8,101940.1,101871.2,101871.2,0.16876434,17199.857753649,17199.857753649,1
2025-11-09 06:05:00,101852.0,101852.0,101805.6,101834.2,0.2282831,23245.705497318,23245.705497318,1
2025-11-09 06:10:00,101846.5,101854.9,101793.9,101846.5,0.14128831,14386.77740088,14386.77740088,1
2025-11-09 06:15:00,101865.6,101904.1,101824.1,101864.9,0.22435249,22850.741822664,22850.741822664,1
2025-11-09 06:20:00,101888.9,101899.0,101856.9,101878.5,0.07534438,7676.438903087,7676.438903087,1
2025-11-09 06:25:00,101878.2,101880.9,101860.8,101871.2,0.09870375,10055.226053596,10055.226053596,1
2025-11-09 06:30:00,101840.6,101840.7,101784.3,101838.9,0.13414765,13659.816365252,13659.816365252,1
2025-11-09 06:35:00,101837.1,101848.3,101795.3,101848.3,0.35527938,36171.415407762,36171.415407762,1
2025-11-09 06:40:00,101867.5,101951.4,101867.5,101884.9,0.23780663,24232.665269596,24232.665269596,1
2025-11-09 06:45:00,101923.6,101948.6,101803.8,101811.6,0.43078557,43898.155057524,43898.155057524,1
2025-11-09 06:50:00,101801.9,101801.9,101730.1,101730.1,0.57818222,58832.306016908,58832.306016908,1
2025-11-09 06:55:00,101729.0,101747.4,101677.4,101747.2,0.43041277,43780.952811499,43780.952811499,1
2025-11-09 07:00:00,101741.5,101785.1,101666.7,101764.5,0.86769383,88255.519186514,88255.519186514,1
2025-11-09 07:05:00,101785.1,101785.1,101679.1,101765.8,0.52613232,53521.335773026,53521.335773026,1
2025-11-09 07:10:00,101784.9,101881.0,101774.5,101797.0,2.27367791,231497.464904262,231497.464904262,1
2025-11-09 07:15:00,101783.2,101783.2,101717.2,101739.6,0.44400451,45180.457163083,45180.457163083,1
2025-11-09 07:20:00,101764.8,101764.8,101743.6,101755.3,0.07682994,7817.713747388,7817.713747388,1
2025-11-09 07:25:00,101764.7,101828.4,101764.7,101780.0,2.16176275,220035.178397394,220035.178397394,1
2025-11-09 07:30:00,101776.3,101856.0,101752.5,101852.8,1.29684074,132034.257071572,132034.257071572,1
2025-11-09 07:35:00,101856.5,101869.4,101840.7,101868.4,0.20781788,21166.122345608,21166.122345608,1
2025-11-09 07:40:00,101870.7,101889.8,101850.8,101850.8,0.39204349,39937.737635681,39937.737635681,1
2025-11-09 07:45:00,101852.5,101936.2,101830.6,101936.2,0.0594423,6056.490565726,6056.490565726,1
2025-11-09 07:50:00,101936.3,101946.0,101827.0,101852.2,0.72180805,73535.40132893,73535.40132893,1
2025-11-09 07:55:00,101840.8,101948.1,101840.8,101941.2,0.19586929,19957.620972505,19957.620972505,1
2025-11-09 08:00:00,101948.0,101948.0,101892.3,101892.3,0.50066783,51028.126675279,51028.126675279,1
2025-11-09 08:05:00,101906.5,101945.1,101881.4,101900.3,0.58521677,59645.341944692,59645.341944692,1
2025-11-09 08:10:00,101928.5,101959.5,101928.5,101959.5,0.07944689,8100.215308666,8100.215308666,1
2025-11-09 08:15:00,101967.0,102026.6,101950.0,101978.9,5.64142924,575417.836017693,575417.836017693,1
2025-11-09 08:20:00,101952.9,101952.9,101806.6,101849.8,1.25839917,128208.016150735,128208.016150735,1
2025-11-09 08:25:00,101834.8,101923.1,101822.9,101909.3,0.49465966,50396.726239023,50396.726239023,1
2025-11-09 08:30:00,101928.5,102033.8,101866.9,101866.9,0.68569474,69910.240511845,69910.240511845,1
2025-11-09 08:35:00,101864.8,101939.0,101843.7,101889.0,0.55540316,56585.143240681,56585.143240681,1
2025-11-09 08:40:00,101931.6,101931.6,101888.9,101888.9,0.07851592,8001.59839952,8001.59839952,1
2025-11-09 08:45:00,101913.3,101932.8,101879.3,101879.3,0.17279049,17605.82788527,17605.82788527,1
2025-11-09 08:50:00,101881.9,101881.9,101881.9,101881.9,0.00016529,16.840059251,16.840059251,1
2025-11-09 08:55:00,101868.6,101950.6,101868.6,101950.6,0.10468143,10667.723505846,10667.723505846,1
2025-11-09 09:00:00,101962.1,102024.8,101962.1,101971.9,0.66137322,67454.78083325,67454.78083325,1
2025-11-09 09:05:00,101983.2,102019.5,101961.8,102011.1,0.1444276,14730.677740254,14730.677740254,1
2025-11-09 09:10:00,101983.3,102101.0,101983.3,102051.9,0.84446687,86184.382930491,86184.382930491,1
2025-11-09 09:15:00,102062.1,102062.1,101960.0,102059.0,3.3222587,338816.997762883,338816.997762883,1
2025-11-09 09:20:00,102059.1,102125.9,102059.1,102106.2,0.34771513,35503.196060242,35503.196060242,1
2025-11-09 09:25:00,102100.7,102100.7,101880.3,101940.9,0.66433136,67741.527742105,67741.527742105,1
2025-11-09 09:30:00,101960.1,101970.5,101906.0,101960.4,0.8305847,84664.456784952,84664.456784952,1
2025-11-09 09:35:00,101970.9,102027.3,101931.2,101997.7,0.58433134,59598.6489784,59598.6489784,1
2025-11-09 09:40:00,101980.7,101997.7,101893.5,101893.5,0.30177573,30765.078697395,30765.078697395,1
2025-11-09 09:45:00,101878.1,101895.3,101752.6,101798.1,1.35641596,138108.340332446,138108.340332446,1
2025-11-09 09:50:00,101785.0,101785.0,101629.7,101630.6,0.94051496,95659.810119022,95659.810119022,1
2025-11-09 09:55:00,101661.8,101696.4,101607.7,101659.6,0.85108761,86516.205430121,86516.205430121,1
2025-11-09 10:00:00,101642.9,101663.4,101547.0,101612.7,0.78376811,79622.545837987,79622.545837987,1
2025-11-09 10:05:00,101603.0,101610.9,101500.1,101595.1,1.6744487,170064.980161664,170064.980161664,1
2025-11-09 10:10:00,101573.4,101597.4,101533.9,101597.3,0.29204607,29663.039192335,29663.039192335,1
2025-11-09 10:15:00,101614.7,101709.2,101529.9,101600.3,1.36722015,138939.332675132,138939.332675132,1
2025-11-09 10:20:00,101608.8,101700.1,101509.6,101700.1,0.94240878,95754.969182578,95754.969182578,1
2025-11-09 10:25:00,101713.8,101788.3,101685.4,101764.0,0.39527362,40206.7683722,40206.7683722,1
2025-11-09 10:30:00,101754.5,101754.5,101613.5,101629.9,0.12508461,12716.268627355,12716.268627355,1
2025-11-09 10:35:00,101620.0,101632.1,101590.3,101616.0,0.05550069,5639.380607794,5639.380607794,1
2025-11-09 10:40:00,101627.3,101763.3,101627.3,101763.3,0.19758487,20083.018585675,20083.018585675,1
2025-11-09 10:45:00,101768.9,101896.4,101768.9,101896.4,1.35268079,137773.926155649,137773.926155649,1
2025-11-09 10:50:00,101901.5,101911.9,101857.2,101865.2,0.19125231,19484.493958327,19484.493958327,1
2025-11-09 10:55:00,101866.8,101879.2,101795.6,101879.2,0.13516895,13764.114988101,13764.114988101,1
2025-11-09 11:00:00,101879.4,102053.6,101879.4,102053.6,0.11819831,12054.809133824,12054.809133824,1
2025-11-09 11:05:00,102065.3,102094.1,101984.0,102010.1,0.64146045,65451.174672464,65451.174672464,1
2025-11-09 11:10:00,102005.6,102188.4,102005.6,102182.4,0.35863072,36620.885480219,36620.885480219,1
2025-11-09 11:15:00,102188.4,102251.6,102134.4,102161.8,0.56226651,57460.527815582,57460.527815582,1
2025-11-09 11:20:00,102182.6,102303.5,102110.0,102132.0,0.50515904,51625.934024799,51625.934024799,1
2025-11-09 11:25:00,102147.1,102234.4,102114.6,102117.7,0.18671401,19073.577588639,19073.577588639,1
2025-11-09 11:30:00,102111.5,102136.9,102047.0,102080.4,0.16539785,16885.201951071,16885.201951071,1
2025-11-09 11:35:00,102070.3,102070.3,102063.0,102065.4,0.05876363,5998.016523765,5998.016523765,1
2025-11-09 11:40:00,102076.6,102166.4,102053.5,102166.4,0.01405056,1434.31444695,1434.31444695,1
2025-11-09 11:45:00,102164.0,102243.2,102164.0,102243.2,0.01072339,1095.720691692,1095.720691692,1
2025-11-09 11:50:00,102239.8,102303.5,102215.4,102215.4,0.42023041,42967.145858084,42967.145858084,1
2025-11-09 11:55:00,102224.3,102248.8,102188.7,102224.0,0.20818889,21281.563369545,21281.563369545,1
2025-11-09 12:00:00,102232.5,102237.0,102149.9,102153.0,0.20706385,21164.821883076,21164.821883076,1
2025-11-09 12:05:00,102162.1,102190.6,102109.0,102190.5,0.35479331,36235.576324193,36235.576324193,1
2025-11-09 12:10:00,102177.7,102274.9,102177.7,102247.3,0.15388753,15735.587494999,15735.587494999,1
2025-11-09 12:15:00,102235.8,102372.8,102235.8,102372.8,0.63126602,64568.236948392,64568.236948392,1
2025-11-09 12:20:00,102377.5,102429.0,102282.8,102344.5,1.24761794,127665.654975305,127665.654975305,1
2025-11-09 12:25:00,102288.2,102344.4,102138.1,102138.1,1.73657418,177574.119921487,177574.119921487,1
2025-11-09 12:30:00,102195.6,102195.6,102099.9,102099.9,0.14429779,14738.743992004,14738.743992004,1
2025-11-09 12:35:00,102118.4,102267.1,102118.4,102178.9,0.0945894,9664.193615416,9664.193615416,1
2025-11-09 12:40:00,102192.6,102201.9,102146.0,102146.0,0.04879876,4985.410110628,4985.410110628,1
2025-11-09 12:45:00,102142.2,102194.0,102126.4,102159.6,0.22299686,22780.951615286,22780.951615286,1
2025-11-09 12:50:00,102126.6,102140.4,102121.8,102121.8,0.06975141,7123.496909687,7123.496909687,1
2025-11-09 12:55:00,102112.3,102112.3,102060.4,102075.4,0.14193855,14490.212808737,14490.212808737,1
2025-11-09 13:00:00,102061.9,102171.6,102061.9,102171.6,0.67124195,68542.590815999,68542.590815999,1
2025-11-09 13:05:00,102162.5,102257.2,102162.5,102257.2,0.14354048,14671.117085212,14671.117085212,1
2025-11-09 13:10:00,102271.7,102419.2,102271.7,102334.4,1.90386407,194870.367971421,194870.367971421,1
2025-11-09 13:15:00,102361.9,102391.7,102305.6,102391.7,0.76252511,78054.663016346,78054.663016346,1
2025-11-09 13:20:00,102400.5,102450.5,102326.9,102445.0,0.68379041,70032.097750717,70032.097750717,1
2025-11-09 13:25:00,102429.5,102507.1,102417.6,102507.1,0.11061987,11334.948470864,11334.948470864,1
2025-11-09 13:30:00,102508.7,102784.9,102508.7,102646.7,1.19970021,123133.918484503,123133.918484503,1
2025-11-09 13:35:00,102646.5,102741.2,102607.9,102736.7,0.2748298,28220.114298924,28220.114298924,1
2025-11-09 13:40:00,102733.7,102772.7,102660.1,102772.7,0.18970224,19487.223753515,19487.223753515,1
2025-11-09 13:45:00,102775.3,102892.0,102693.4,102847.8,0.38161963,39237.147338272,39237.147338272,1
2025-11-09 13:50:00,102892.1,102995.6,102860.3,102860.3,0.39514157,40679.911197315,40679.911197315,1
2025-11-09 13:55:00,102859.8,102913.0,102830.5,102913.0,0.14120755,14525.855483677,14525.855483677,1
2025-11-09 14:00:00,102870.5,102870.5,102775.8,102797.6,1.34213294,137994.291308891,137994.291308891,1
2025-11-09 14:05:00,102779.5,103045.7,102754.8,102995.6,2.50711762,258120.799907833,258120.799907833,1
2025-11-09 14:10:00,103004.3,103189.1,102991.8,103032.7,2.18613632,225447.12713079,225447.12713079,1
2025-11-09 14:15:00,103027.5,103316.5,102940.7,103266.2,2.39944336,247273.68858386,247273.68858386,1
2025-11-09 14:20:00,103257.0,103260.6,103131.4,103226.0,0.89289597,92112.688179288,92112.688179288,1
2025-11-09 14:25:00,103259.5,103858.2,103259.5,103858.2,2.85876392,296107.914065513,296107.914065513,1
2025-11-09 14:30:00,103866.6,104044.3,103581.1,103581.1,3.81165066,395821.66839415,395821.66839415,1
2025-11-09 14:35:00,103583.5,103615.6,103369.3,103380.4,1.73448882,179471.492342914,179471.492342914,1
2025-11-09 14:40:00,103391.0,103491.2,103236.9,103307.8,1.51155258,156235.758953436,156235.758953436,1
2025-11-09 14:45:00,103344.6,103380.8,103013.4,103045.9,2.41738238,249470.56345518,249470.56345518,1
2025-11-09 14:50:00,103092.0,103297.3,103086.3,103228.3,1.23948145,127931.632387774,127931.632387774,1
2025-11-09 14:55:00,103208.9,103208.9,102914.2,103025.4,1.95076803,200974.029602097,200974.029602097,1
2025-11-09 15:00:00,103027.1,103287.7,102978.5,103273.8,1.4558809,150139.641420608,150139.641420608,1
2025-11-09 15:05:00,103243.7,103397.4,103179.2,103316.7,0.81045248,83704.886903232,83704.886903232,1
2025-11-09 15:10:00,103334.6,103466.4,103334.6,103355.6,0.58322354,60317.472257493,60317.472257493,1
2025-11-09 15:15:00,103345.5,103564.4,103345.5,103564.4,0.54800046,56702.50718089,56702.50718089,1
2025-11-09 15:20:00,103528.7,103593.8,103455.9,103455.9,0.22737826,23541.361334153,23541.361334153,1
2025-11-09 15:25:00,103448.2,103567.5,103436.5,103567.5,0.18147577,18780.82233716,18780.82233716,1
2025-11-09 15:30:00,103560.8,103706.2,103513.1,103651.9,0.3604057,37354.973702345,37354.973702345,1
2025-11-09 15:35:00,103674.7,103852.1,103674.7,103683.6,1.22230747,126813.383190142,126813.383190142,1
2025-11-09 15:40:00,103695.2,103899.4,103655.6,103819.1,1.15584968,119984.372088849,119984.372088849,1
2025-11-09 15:45:00,103837.3,103854.1,103760.2,103824.2,0.77856685,80824.719900916,80824.719900916,1
2025-11-09 15:50:00,103843.7,104175.0,103719.0,103778.6,7.16903243,745686.204874102,745686.204874102,1
2025-11-09 15:55:00,103738.1,103837.1,103698.1,103737.7,0.76684931,79544.860340312,79544.860340312,1
2025-11-09 16:00:00,103771.7,103826.5,103573.8,103714.1,2.62047389,271852.092907542,271852.092907542,1
2025-11-09 16:05:00,103723.4,103824.2,103500.0,103596.2,2.07077221,214629.410084267,214629.410084267,1
2025-11-09 16:10:00,103520.7,103520.7,103354.6,103392.1,3.86823051,400117.868344757,400117.868344757,1
2025-11-09 16:15:00,103392.1,103524.7,103321.4,103377.5,1.83378729,189628.755846443,189628.755846443,1
2025-11-09 16:20:00,103391.0,103495.3,103391.0,103458.1,0.63547473,65750.184600302,65750.184600302,1
2025-11-09 16:25:00,103499.7,103557.5,103461.3,103471.2,0.47999148,49689.123082641,49689.123082641,1
2025-11-09 16:30:00,103464.9,103464.9,103339.4,103377.4,0.38213648,39521.675578426,39521.675578426,1
2025-11-09 16:35:00,103361.0,103498.7,103321.4,103462.3,0.6936018,71742.027913655,71742.027913655,1
2025-11-09 16:40:00,103422.9,103520.5,103422.9,103520.5,0.35179739,36411.959828783,36411.959828783,1
2025-11-09 16:45:00,103524.9,103690.7,103524.9,103651.1,0.52280457,54191.158035756,54191.158035756,1
2025-11-09 16:50:00,103703.7,103875.8,103703.7,103800.6,0.38900142,40375.250704224,40375.250704224,1
2025-11-09 16:55:00,103800.1,103900.4,103771.8,103842.8,1.68326005,174798.567425723,174798.567425723,1
2025-11-09 17:00:00,103823.8,103939.3,103719.0,103724.2,1.60771508,166963.066010517,166963.066010517,1
2025-11-09 17:05:00,103757.1,103805.3,103671.1,103699.5,0.18491623,19180.325368958,19180.325368958,1
2025-11-09 17:10:00,103703.9,103709.7,103583.9,103630.6,1.45842489,151179.547140596,151179.547140596,1
2025-11-09 17:15:00,103640.1,103640.1,103510.2,103525.2,0.48019963,49727.602015369,49727.602015369,1
2025-11-09 17:20:00,103521.2,103521.2,103321.5,103459.4,2.5311183,261797.580985283,261797.580985283,1
2025-11-09 17:25:00,103429.1,103594.4,103429.1,103594.4,0.53226805,55114.185858377,55114.185858377,1
2025-11-09 17:30:00,103613.6,103808.7,103613.6,103737.9,0.66538118,69014.832466324,69014.832466324,1
2025-11-09 17:35:00,103731.8,103783.6,103608.9,103608.9,0.5127283,53140.526651275,53140.526651275,1
2025-11-09 17:40:00,103627.7,103689.9,103461.0,103501.8,1.51124942,156510.587615141,156510.587615141,1
2025-11-09 17:45:00,103514.0,103665.6,103514.0,103625.9,0.22527359,23338.895065324,23338.895065324,1
2025-11-09 17:50:00,103619.1,103619.1,103595.4,103605.9,0.30250669,31343.64113486,31343.64113486,1
2025-11-09 17:55:00,103591.9,103637.0,103578.2,103629.3,1.77598654,184029.353361466,184029.353361466,1
2025-11-09 18:00:00,103633.0,103719.0,103598.7,103719.0,0.32888354,34087.471223274,34087.471223274,1
2025-11-09 18:05:00,103722.7,103758.8,103585.4,103652.2,0.40187416,41649.528756618,41649.528756618,1
2025-11-09 18:10:00,103650.8,103690.4,103585.1,103585.1,0.32260805,33437.449031827,33437.449031827,1
2025-11-09 18:15:00,103583.4,103675.2,103517.7,103647.4,0.12817132,13283.336398724,13283.336398724,1
2025-11-09 18:20:00,103607.8,103661.8,103581.5,103661.8,0.11188434,11593.076420405,11593.076420405,1
2025-11-09 18:25:00,103647.4,103647.4,103598.4,103619.4,0.33367717,34577.348394004,34577.348394004,1
2025-11-09 18:30:00,103612.7,103668.7,103607.5,103641.9,1.16218531,120448.771889423,120448.771889423,1
2025-11-09 18:35:00,103655.8,103766.8,103655.8,103727.2,0.11311032,11731.598536749,11731.598536749,1
2025-11-09 18:40:00,103716.0,103803.0,103716.0,103803.0,0.13784313,14306.358849998,14306.358849998,1
2025-11-09 18:45:00,103822.5,104339.2,103809.4,104310.1,5.77217197,601128.10861378,601128.10861378,1
2025-11-09 18:50:00,104313.1,104461.6,104221.1,104394.8,1.54021572,160713.070219234,160713.070219234,1
2025-11-09 18:55:00,104385.8,104587.7,104294.5,104512.7,2.95910746,309189.937363336,309189.937363336,1
2025-11-09 19:00:00,104542.3,104643.6,104413.6,104504.8,1.93823189,202659.544685261,202659.544685261,1
2025-11-09 19:05:00,104485.2,104516.0,104328.8,104339.2,0.64631682,67493.986490078,67493.986490078,1
2025-11-09 19:10:00,104320.7,104349.5,104210.3,104210.3,2.61891881,273033.403188558,273033.403188558,1
2025-11-09 19:15:00,104233.4,104326.2,104146.6,104326.2,0.43525277,45352.193123955,45352.193123955,1
2025-11-09 19:20:00,104326.3,104464.1,104274.9,104388.5,0.7383943,77087.26010875,77087.26010875,1
2025-11-09 19:25:00,104402.9,104737.7,104402.9,104737.7,4.08144174,426802.965130031,426802.965130031,1
2025-11-09 19:30:00,104743.7,104805.0,104574.0,104611.5,2.23856371,234390.497573833,234390.497573833,1
2025-11-09 19:35:00,104598.5,104786.3,104585.8,104746.8,5.11471675,535337.917918614,535337.917918614,1
2025-11-09 19:40:00,104770.1,104775.3,104670.4,104690.3,0.28814972,30176.227096108,30176.227096108,1
2025-11-09 19:45:00,104717.1,104756.2,104651.2,104707.5,0.73646633,77116.810492673,77116.810492673,1
2025-11-09 19:50:00,104716.3,104798.1,104716.3,104769.5,0.29876105,31302.160496898,31302.160496898,1
2025-11-09 19:55:00,104767.9,104794.7,104746.7,104794.7,0.30031094,31463.754832243,31463.754832243,1
2025-11-09 20:00:00,104801.8,104982.6,104801.8,104967.1,1.66150422,174281.022944283,174281.022944283,1
2025-11-09 20:05:00,104981.0,105088.6,104643.5,104643.5,3.46433459,363423.591251173,363423.591251173,1
2025-11-09 20:10:00,104640.0,104640.0,104403.9,104527.1,1.87691711,196166.335755948,196166.335755948,1
2025-11-09 20:15:00,104527.1,104580.3,104403.4,104448.0,0.80953196,84604.585597972,84604.585597972,1
2025-11-09 20:20:00,104433.9,104580.0,104425.7,104580.0,0.31762609,33186.677171746,33186.677171746,1
2025-11-09 20:25:00,104544.3,104544.3,104492.2,104493.4,0.1044649,10916.280840872,10916.280840872,1
2025-11-09 20:30:00,104482.7,104669.9,104454.5,104637.8,0.49614372,51882.131457638,51882.131457638,1
2025-11-09 20:35:00,104628.0,104636.4,104556.2,104561.0,0.4625414,48389.243409499,48389.243409499,1
2025-11-09 20:40:00,104555.9,104592.7,104509.2,104538.2,4.40774783,460807.560544586,460807.560544586,1
2025-11-09 20:45:00,104528.8,104585.9,104517.3,104537.5,0.76370088,79848.603317466,79848.603317466,1
2025-11-09 20:50:00,104564.3,104642.6,104537.5,104549.7,0.63213357,66111.744040937,66111.744040937,1
2025-11-09 20:55:00,104575.4,104650.4,104575.4,104617.5,0.3842425,40200.544406993,40200.544406993,1
2025-11-09 21:00:00,104622.5,104627.9,104556.5,104617.4,0.43337607,45325.074849055,45325.074849055,1
2025-11-09 21:05:00,104627.9,104634.3,104528.4,104555.7,0.16340219,17090.20467617,17090.20467617,1
2025-11-09 21:10:00,104510.5,104510.5,104365.5,104370.7,0.86318524,90117.853954793,90117.853954793,1
2025-11-09 21:15:00,104370.8,104516.8,104370.8,104516.8,0.509325,53199.985785551,53199.985785551,1
2025-11-09 21:20:00,104536.4,104634.3,104536.4,104586.3,0.06376624,6671.007418312,6671.007418312,1
2025-11-09 21:25:00,104593.9,104633.3,104575.9,104631.6,0.38648187,40433.126512063,40433.126512063,1
2025-11-09 21:30:00,104631.6,104631.6,104557.4,104591.0,0.63714199,66642.511520574,66642.511520574,1
2025-11-09 21:35:00,104602.4,104628.4,104583.4,104618.1,0.5008854,52400.993550825,52400.993550825,1
2025-11-09 21:40:00,104633.3,104842.5,104633.3,104756.1,1.12192735,117505.568270139,117505.568270139,1
2025-11-09 21:45:00,104720.7,104756.1,104630.2,104630.2,0.12568476,13158.566870049,13158.566870049,1
2025-11-09 21:50:00,104625.8,104636.1,104472.2,104472.2,2.36494042,247248.636129975,247248.636129975,1
2025-11-09 21:55:00,104463.1,104542.8,104306.9,104491.0,4.71510466,492194.743520387,492194.743520387,1
2025-11-09 22:00:00,104512.6,104599.9,104364.4,104371.8,1.17160027,122381.229544636,122381.229544636,1
2025-11-09 22:05:00,104387.4,104408.7,104080.3,104085.1,3.76196724,392286.677839465,392286.677839465,1
2025-11-09 22:10:00,104085.1,104473.3,104085.1,104471.1,2.73517394,285384.523012653,285384.523012653,1
2025-11-09 22:15:00,104481.2,104696.8,104481.2,104623.9,2.35254662,246154.122630267,246154.122630267,1
2025-11-09 22:20:00,104638.4,104638.4,104413.4,104506.6,1.58551069,165724.485814809,165724.485814809,1
2025-11-09 22:25:00,104485.1,104497.4,104339.2,104339.2,0.34872675,36425.385924075,36425.385924075,1
2025-11-09 22:30:00,104333.3,104463.4,104331.4,104332.4,0.32727235,34168.818768409,34168.818768409,1
2025-11-09 22:35:00,104335.2,104335.2,104117.1,104253.2,0.77552828,80816.3856471,80816.3856471,1
2025-11-09 22:40:00,104239.4,104287.7,104204.5,104287.6,0.71923942,74969.91783845,74969.91783845,1
2025-11-09 22:45:00,104285.0,104413.6,104276.9,104413.6,0.07521997,7847.266970784,7847.266970784,1
2025-11-09 22:50:00,104421.0,104765.5,104421.0,104765.1,1.2216619,127811.801990936,127811.801990936,1
2025-11-09 22:55:00,104784.6,104802.6,104642.1,104701.5,0.70887777,74222.403249824,74222.403249824,1
2025-11-09 23:00:00,104701.5,105481.1,104701.5,105132.8,4.92442715,518033.257515561,518033.257515561,1
2025-11-09 23:05:00,105163.5,105173.9,104948.5,105007.5,1.91901682,201607.261906229,201607.261906229,1
2025-11-09 23:10:00,104987.5,105052.5,104802.3,104944.2,1.51400603,158894.536588,158894.536588,1
2025-11-09 23:15:00,104926.7,105085.2,104926.7,104944.0,1.8558879,194944.59910081,194944.59910081,1
2025-11-09 23:20:00,104925.9,104925.9,104694.0,104694.0,0.57063229,59813.442245273,59813.442245273,1
2025-11-09 23:25:00,104696.0,104816.1,104630.0,104630.0,3.43420337,359706.261105818,359706.261105818,1
2025-11-09 23:30:00,104651.4,104760.3,104592.9,104760.3,0.63652901,66631.028797947,66631.028797947,1
2025-11-09 23:35:00,104749.1,104749.1,104575.3,104642.6,0.66625857,69726.347440342,69726.347440342,1
2025-11-09 23:40:00,104662.1,104662.2,104529.3,104585.9,1.09781019,114812.921349198,114812.921349198,1
2025-11-09 23:45:00,104575.9,104575.9,104526.5,104543.9,0.33747264,35279.818942993,35279.818942993,1
2025-11-09 23:50:00,104546.8,104716.8,104546.8,104716.8,1.0698827,111980.083927632,111980.083927632,1
2025-11-09 23:55:00,104724.9,104765.7,104698.5,104717.6,0.24523265,25683.169989053,25683.169989053,1
2025-11-10 00:00:00,104698.6,104698.6,104259.7,104368.6,2.06244452,215340.033276144,215340.033276144,1
2025-11-10 00:05:00,104390.5,104694.6,104348.1,104663.6,1.04933781,109670.535328713,109670.535328713,1
2025-11-10 00:10:00,104705.2,105054.3,104694.5,104996.0,1.31008646,137389.788673264,137389.788673264,1
2025-11-10 00:15:00,105031.9,105287.5,104930.8,105260.0,1.00902479,106131.155514026,106131.155514026,1
2025-11-10 00:20:00,105275.0,105681.8,105213.6,105681.8,3.4644933,365295.945777951,365295.945777951,1
2025-11-10 00:25:00,105685.0,105688.8,105468.8,105514.6,0.88514915,93456.913902983,93456.913902983,1
2025-11-10 00:30:00,105479.2,105725.2,105471.7,105683.9,4.59961142,485717.26789655,485717.26789655,1
2025-11-10 00:35:00,105698.2,106000.0,105698.2,106000.0,3.33741079,353472.186196555,353472.186196555,1
2025-11-10 00:40:00,106004.8,106023.6,105850.3,106010.6,2.8178537,298550.615693789,298550.615693789,1
2025-11-10 00:45:00,106023.9,106255.0,105957.4,106227.5,2.14715277,227890.417225104,227890.417225104,1
2025-11-10 00:50:00,106227.5,106509.3,106214.5,106435.4,4.29424049,456692.366476096,456692.366476096,1
2025-11-10 00:55:00,106439.0,106443.2,106293.6,106293.6,2.13262002,226842.909476258,226842.909476258,1
2025-11-10 01:00:00,106293.5,106600.0,106273.2,106320.0,3.24709124,345614.203100985,345614.203100985,1
2025-11-10 01:05:00,106319.7,106359.5,106118.8,106206.3,2.1312622,226296.796503103,226296.796503103,1
2025-11-10 01:10:00,106199.7,106678.2,106185.6,106301.5,3.59257284,382417.707291199,382417.707291199,1
2025-11-10 01:15:00,106295.4,106384.1,106171.4,106326.1,1.0909465,115949.605122222,115949.605122222,1
2025-11-10 01:20:00,106343.0,106345.9,106000.0,106245.6,2.97404195,315495.515998545,315495.515998545,1
2025-11-10 01:25:00,106246.1,106282.4,106030.8,106081.0,1.54727038,164288.398424863,164288.398424863,1
2025-11-10 01:30:00,106030.8,106171.3,105794.3,105810.5,3.87755268,410985.082163028,410985.082163028,1
2025-11-10 01:35:00,105810.0,105905.0,105764.2,105842.1,0.42891974,45392.15334797,45392.15334797,1
2025-11-10 01:40:00,105837.2,105899.3,105788.5,105815.6,0.47621929,50389.025549868,50389.025549868,1
2025-11-10 01:45:00,105810.1,106049.4,105784.4,106011.4,2.05652989,217735.133835053,217735.133835053,1
2025-11-10 01:50:00,106028.0,106110.4,105805.5,105806.5,2.28241701,241936.405620787,241936.405620787,1
2025-11-10 01:55:00,105834.4,105834.4,105711.8,105711.8,1.79666068,190042.571294398,190042.571294398,1
2025-11-10 02:00:00,105711.7,105749.1,105587.7,105651.3,3.76394211,397739.337777556,397739.337777556,1
2025-11-10 02:05:00,105660.5,105730.6,105603.1,105711.1,0.20067475,21201.750667662,21201.750667662,1
2025-11-10 02:10:00,105730.6,105834.6,105730.6,105829.2,0.75477126,79838.930410012,79838.930410012,1
2025-11-10 02:15:00,105826.6,105860.8,105741.6,105860.8,0.91664021,96986.469700504,96986.469700504,1
2025-11-10 02:20:00,105862.4,105958.6,105795.0,105953.1,0.72541836,76807.876650506,76807.876650506,1
2025-11-10 02:25:00,105903.9,105959.9,105764.5,105764.5,1.00227086,106091.44602694,106091.44602694,1
2025-11-10 02:30:00,105773.4,105945.3,105734.6,105847.9,0.93124646,98594.208783937,98594.208783937,1
2025-11-10 02:35:00,105843.7,105859.5,105745.0,105784.3,0.26896486,28451.510194281,28451.510194281,1
2025-11-10 02:40:00,105806.9,105807.0,105668.8,105668.8,0.3727179,39401.938315029,39401.938315029,1
2025-11-10 02:45:00,105649.2,105840.4,105649.2,105840.4,0.78360435,82844.454252209,82844.454252209,1
2025-11-10 02:50:00,105852.2,105918.7,105734.6,105827.4,0.7597285,80407.118033468,80407.118033468,1
2025-11-10 02:55:00,105844.9,106031.7,105823.7,105985.6,2.24397944,237814.480881858,237814.480881858,1
