datetime,open,high,low,close,volume,volume_currency,buy_sell,confirm
2025-10-19 07:00:00,106812.8,106943.4,106732.0,106821.0,2.40273884,256741.003066645,256741.003066645,1
2025-10-19 08:00:00,106826.0,107247.0,106284.2,106490.0,29.47920956,3145771.433474494,3145771.433474494,1
2025-10-19 09:00:00,106447.1,108230.0,106139.1,107442.0,128.87728911,13822328.751810443,13822328.751810443,1
2025-10-19 10:00:00,107451.6,107914.8,107023.0,107914.8,15.23855493,1639264.338857664,1639264.338857664,1
2025-10-19 11:00:00,107914.9,108277.9,107684.5,107814.7,21.11189968,2280853.412194121,2280853.412194121,1
2025-10-19 12:00:00,107815.1,107909.3,107485.2,107704.0,7.03748623,757907.280816111,757907.280816111,1
2025-10-19 13:00:00,107704.7,108272.6,107406.8,108091.4,12.63060327,1361084.043326825,1361084.043326825,1
2025-10-19 14:00:00,108147.6,108554.4,107920.0,108458.2,19.47501839,2108108.500206944,2108108.500206944,1
2025-10-19 15:00:00,108458.2,108663.9,108361.6,108469.7,16.58708843,1800141.78271224,1800141.78271224,1
2025-10-19 16:00:00,108555.5,109006.0,108283.5,108670.2,35.77619433,3888722.087807979,3888722.087807979,1
2025-10-19 17:00:00,108691.3,109479.8,108655.2,109155.5,36.82278188,4020841.917267796,4020841.917267796,1
2025-10-19 18:00:00,109177.1,109499.9,109085.7,109423.4,24.85197779,2716643.635230804,2716643.635230804,1
2025-10-19 19:00:00,109433.9,109433.9,108857.0,108970.1,17.28767032,1886526.54145486,1886526.54145486,1
2025-10-19 20:00:00,108954.2,109041.3,108854.5,108905.5,6.53370933,711793.035986418,711793.035986418,1
2025-10-19 21:00:00,108904.9,108930.9,108660.2,108763.0,16.18414833,1761112.014602692,1761112.014602692,1
2025-10-19 22:00:00,108813.7,109412.6,108813.7,109195.7,18.36572725,2005281.727260263,2005281.727260263,1
2025-10-19 23:00:00,109192.9,109192.9,108512.4,108711.2,16.85334731,1832704.333185682,1832704.333185682,1
2025-10-20 00:00:00,108689.8,108689.8,107474.1,108091.2,26.01622164,2810444.253788762,2810444.253788762,1
2025-10-20 01:00:00,108134.4,108332.9,107945.1,108110.6,15.18686089,1642041.196048687,1642041.196048687,1
2025-10-20 02:00:00,108082.1,109020.9,107890.1,108832.7,16.85263449,1826621.88146451,1826621.88146451,1
2025-10-20 03:00:00,108830.1,110485.0,108618.2,110204.0,36.80352464,4034469.663280965,4034469.663280965,1
2025-10-20 04:00:00,110205.8,110580.1,109992.7,110466.9,20.87523767,2301662.868727423,2301662.868727423,1
2025-10-20 05:00:00,110470.1,111174.7,110337.1,111086.1,28.71931743,3181326.664587954,3181326.664587954,1
2025-10-20 06:00:00,111068.0,111426.3,111038.3,111331.1,16.54397178,1840152.432312324,1840152.432312324,1
2025-10-20 07:00:00,111339.9,111453.8,111104.1,111245.9,22.65110727,2521111.293717439,2521111.293717439,1
2025-10-20 08:00:00,111223.9,111693.4,111000.0,111187.5,21.30698997,2371634.007086108,2371634.007086108,1
2025-10-20 09:00:00,111144.0,111226.9,110753.1,111022.1,15.8971254,1763841.741465331,1763841.741465331,1
2025-10-20 10:00:00,111030.3,111157.6,110702.2,110812.2,5.0356466,558275.396748896,558275.396748896,1
2025-10-20 11:00:00,110795.1,111076.0,110677.0,111059.2,11.59050336,1285891.856222036,1285891.856222036,1
2025-10-20 12:00:00,111041.9,111268.9,110826.8,110891.0,7.82200954,868470.757009016,868470.757009016,1
2025-10-20 13:00:00,110898.7,111254.5,110633.0,111222.8,18.19606499,2018056.336658935,2018056.336658935,1
2025-10-20 14:00:00,111212.8,111422.0,110752.4,111252.1,29.95128355,3329524.936727823,3329524.936727823,1
2025-10-20 15:00:00,111262.0,111765.5,111057.1,111177.4,35.83657468,3992659.65424229,3992659.65424229,1
2025-10-20 16:00:00,111156.2,111356.3,110155.1,110706.1,51.29444561,5681947.601665278,5681947.601665278,1
2025-10-20 17:00:00,110730.0,111129.0,109909.1,110336.9,25.95088705,2863840.627033756,2863840.627033756,1
2025-10-20 18:00:00,110309.1,111003.0,110255.9,110967.1,14.05974815,1555070.464908721,1555070.464908721,1
2025-10-20 19:00:00,110967.1,111111.8,110562.0,110843.0,17.84277698,1978170.918821177,1978170.918821177,1
2025-10-20 20:00:00,110843.1,111305.9,110679.8,111105.5,23.63703074,2624600.071780216,2624600.071780216,1
2025-10-20 21:00:00,111141.8,111281.0,110501.9,110574.9,19.94541035,2211177.251432645,2211177.251432645,1
2025-10-20 22:00:00,110587.3,110912.5,110454.2,110850.6,5.98521534,663027.688077339,663027.688077339,1
2025-10-20 23:00:00,110831.9,110863.0,110554.7,110576.6,7.44736164,824289.823875926,824289.823875926,1
2025-10-21 00:00:00,110579.1,110579.1,110205.1,110512.0,15.17444019,1675098.275920054,1675098.275920054,1
2025-10-21 01:00:00,110490.1,110528.1,109585.7,109892.9,26.31148873,2892577.849253122,2892577.849253122,1
2025-10-21 02:00:00,109925.0,109962.1,109356.7,109572.4,27.40918267,3004046.375797519,3004046.375797519,1
2025-10-21 03:00:00,109598.0,109675.6,109114.8,109115.5,17.8622672,1955175.670777904,1955175.670777904,1
2025-10-21 04:00:00,109111.1,109111.1,107701.9,107835.6,39.71995648,4301250.392820211,4301250.392820211,1
2025-10-21 05:00:00,107852.0,108032.4,107511.8,107566.9,56.76453809,6116359.327257933,6116359.327257933,1
2025-10-21 06:00:00,107602.0,108257.1,107543.3,107979.9,21.09963346,2278084.258278917,2278084.258278917,1
2025-10-21 07:00:00,107955.4,108237.4,107696.1,108113.8,15.26944713,1649236.397792867,1649236.397792867,1
2025-10-21 08:00:00,108111.9,108140.0,107517.1,107737.6,16.7999158,1811512.926768094,1811512.926768094,1
2025-10-21 09:00:00,107746.5,107904.0,107591.0,107761.0,10.70503592,1153977.961473979,1153977.961473979,1
2025-10-21 10:00:00,107793.5,108871.5,107601.1,108532.1,42.62699498,4610759.241966565,4610759.241966565,1
2025-10-21 11:00:00,108510.1,108678.4,108193.1,108609.1,15.62918971,1694560.853540998,1694560.853540998,1
2025-10-21 12:00:00,108636.7,109517.6,108514.1,108813.5,32.47042798,3543887.095657398,3543887.095657398,1
2025-10-21 13:00:00,108865.9,108911.7,107949.7,108485.6,40.32026416,4372541.552932942,4372541.552932942,1
2025-10-21 14:00:00,108486.1,112368.4,108474.0,112236.1,94.45742557,10434688.16648002,10434688.16648002,1
2025-10-21 15:00:00,112254.3,113610.0,111765.5,113464.7,81.71288713,9222514.322759347,9222514.322759347,1
2025-10-21 16:00:00,113473.2,114082.4,112536.0,112615.2,74.11066495,8418967.08272383,8418967.08272383,1
2025-10-21 17:00:00,112640.2,113046.9,111864.5,112086.3,66.90491275,7523127.454802366,7523127.454802366,1
2025-10-21 18:00:00,112085.6,112360.0,111400.1,112050.9,33.30739167,3726703.193077479,3726703.193077479,1
2025-10-21 19:00:00,112050.9,112258.0,111635.4,111822.1,23.6455713,2646427.278548886,2646427.278548886,1
2025-10-21 20:00:00,111873.5,111873.5,110616.3,110868.0,32.88932272,3656046.151661436,3656046.151661436,1
2025-10-21 21:00:00,110853.5,111196.9,110153.9,110922.0,20.42505598,2261542.143101445,2261542.143101445,1
2025-10-21 22:00:00,110886.9,110886.9,108320.3,109130.1,110.78717474,12135245.325574324,12135245.325574323,1
2025-10-21 23:00:00,109131.0,109499.0,108085.8,108383.0,51.35223732,5591600.307305678,5591600.307305678,1
2025-10-22 00:00:00,108354.1,108707.8,107896.1,108066.2,35.22824816,3813746.835779434,3813746.835779434,1
2025-10-22 01:00:00,108049.9,108529.1,108049.9,108400.0,20.54946214,2225300.360952782,2225300.360952782,1
2025-10-22 02:00:00,108422.5,108746.9,108275.0,108276.2,13.51463425,1466202.2761622,1466202.2761622,1
2025-10-22 03:00:00,108267.5,108287.8,107927.1,108272.7,16.33505585,1766368.679583621,1766368.679583621,1
2025-10-22 04:00:00,108278.0,108693.2,108214.3,108674.0,12.65354923,1373007.78373196,1373007.78373196,1
2025-10-22 05:00:00,108676.9,108684.2,107949.0,108235.1,20.89621393,2262462.868915824,2262462.868915824,1
2025-10-22 06:00:00,108233.0,108399.2,108010.9,108061.0,21.8594916,2364647.441117209,2364647.441117209,1
2025-10-22 07:00:00,108045.5,108372.9,107669.3,108364.6,26.58138621,2870299.003193622,2870299.003193622,1
2025-10-22 08:00:00,108344.0,108421.9,108138.7,108261.0,9.69988387,1050335.884626088,1050335.884626088,1
2025-10-22 09:00:00,108275.0,108325.0,107830.3,108001.1,21.85227107,2362301.067174392,2362301.067174392,1
2025-10-22 10:00:00,108020.1,108164.6,107692.6,107694.6,13.44435387,1451404.805979188,1451404.805979188,1
2025-10-22 11:00:00,107727.1,108273.0,106712.5,107625.3,76.30189082,8202416.495726135,8202416.495726135,1
2025-10-22 12:00:00,107597.1,108459.3,107524.0,108080.1,22.3791834,2417301.533378161,2417301.533378161,1
2025-10-22 13:00:00,108110.5,109079.0,107674.2,108866.0,52.2064743,5656229.572475765,5656229.572475765,1
2025-10-22 14:00:00,108839.5,109049.9,107531.8,108983.9,131.05905404,14169995.423614893,14169995.423614893,1
2025-10-22 15:00:00,109010.0,109199.2,107773.2,108435.1,42.82625176,4648443.694381303,4648443.694381303,1
2025-10-22 16:00:00,108432.0,108817.7,107872.7,108245.9,50.99563995,5526378.451032081,5526378.451032081,1
2025-10-22 17:00:00,108219.6,108352.3,107589.4,107801.8,37.63909759,4066016.101307386,4066016.101307386,1
2025-10-22 18:00:00,107803.3,108237.9,107485.1,108034.0,24.28789273,2621665.138778815,2621665.138778815,1
2025-10-22 19:00:00,108033.5,108426.7,107679.2,107876.0,39.48260873,4268984.686876196,4268984.686876196,1
2025-10-22 20:00:00,107880.2,108088.6,107524.6,107707.1,30.71097295,3307868.635255309,3307868.635255309,1
2025-10-22 21:00:00,107715.6,107751.6,106699.0,107235.0,45.27374358,4847383.531165842,4847383.531165842,1
2025-10-22 22:00:00,107233.9,107732.2,106953.8,107207.0,17.89620526,1919912.064828006,1919912.064828006,1
2025-10-22 23:00:00,107202.7,107969.3,107202.7,107635.5,27.29761674,2940014.674084084,2940014.674084084,1
2025-10-23 00:00:00,107604.7,108005.0,107530.0,107888.0,11.66491901,1256768.280886729,1256768.280886729,1
2025-10-23 01:00:00,107887.8,108529.5,107846.9,108178.6,40.77614387,4414708.384252259,4414708.384252259,1
2025-10-23 02:00:00,108193.1,108439.6,108101.7,108439.6,10.82033063,1171564.264363282,1171564.264363282,1
2025-10-23 03:00:00,108421.0,108742.1,108357.1,108411.0,11.28386709,1225127.884666381,1225127.884666381,1
2025-10-23 04:00:00,108419.9,108972.8,108388.0,108705.4,8.93435695,971150.957434646,971150.957434646,1
2025-10-23 05:00:00,108669.4,109028.9,108650.0,109013.1,12.76548542,1389202.360724095,1389202.360724095,1
2025-10-23 06:00:00,109008.0,110343.9,108888.4,110283.0,49.05689705,5386201.286623185,5386201.286623185,1
2025-10-23 07:00:00,110284.0,110306.0,109242.9,109304.1,21.63086504,2373158.547307605,2373158.547307605,1
2025-10-23 08:00:00,109304.0,109950.0,109266.4,109535.3,15.10393159,1655790.732432455,1655790.732432455,1
2025-10-23 09:00:00,109545.0,109559.9,109161.1,109455.5,13.49211636,1475267.613853741,1475267.613853741,1
2025-10-23 10:00:00,109471.1,109743.8,109422.0,109480.0,9.84264603,1078187.042955885,1078187.042955885,1
2025-10-23 11:00:00,109466.3,109692.9,109134.0,109299.9,9.0235323,987340.621597872,987340.621597872,1
2025-10-23 12:00:00,109264.9,109282.2,108732.3,109197.1,15.47161271,1686662.310635353,1686662.310635353,1
2025-10-23 13:00:00,109172.1,109663.7,108836.1,109531.9,25.20480847,2753460.18830629,2753460.18830629,1
2025-10-23 14:00:00,109535.4,109878.2,108758.4,109636.7,25.1182974,2747046.104699684,2747046.104699684,1
2025-10-23 15:00:00,109650.0,110170.8,109552.0,109934.7,25.0875455,2756969.542063609,2756969.542063609,1
2025-10-23 16:00:00,109937.8,110615.9,109676.2,110305.0,30.84394722,3397964.92055701,3397964.92055701,1
2025-10-23 17:00:00,110299.0,111339.1,109677.1,111271.4,46.05577605,5093345.00408594,5093345.00408594,1
2025-10-23 18:00:00,111318.0,111336.7,110305.0,110625.3,33.01446217,3655829.750826006,3655829.750826006,1
2025-10-23 19:00:00,110616.0,110665.1,110141.9,110247.0,17.74059239,1959206.537126266,1959206.537126266,1
2025-10-23 20:00:00,110254.1,110257.0,109387.0,109588.8,21.68100105,2382856.472815095,2382856.472815095,1
2025-10-23 21:00:00,109541.1,109781.1,109405.2,109568.2,33.50089633,3672069.346248029,3672069.346248029,1
2025-10-23 22:00:00,109572.6,110210.0,109572.6,109998.8,22.71278545,2498234.936351773,2498234.936351773,1
2025-10-23 23:00:00,109986.1,110149.6,109872.9,110099.6,8.63638763,950489.336179629,950489.336179629,1
2025-10-24 00:00:00,110099.6,110746.1,110033.0,110546.3,21.13101632,2332616.011130729,2332616.011130729,1
2025-10-24 01:00:00,110550.9,110702.3,110177.8,110629.2,15.40041281,1700472.627812628,1700472.627812628,1
2025-10-24 02:00:00,110613.1,110881.9,110394.1,110614.0,10.30713589,1140239.81530236,1140239.81530236,1
2025-10-24 03:00:00,110614.0,110684.9,110329.0,110493.3,8.84134202,976879.498980427,976879.498980427,1
2025-10-24 04:00:00,110473.1,111521.6,110380.0,111218.0,51.7888343,5757220.156870023,5757220.156870023,1
2025-10-24 05:00:00,111218.0,111364.0,110984.6,111313.0,25.09675792,2789717.979431438,2789717.979431438,1
2025-10-24 06:00:00,111312.0,111548.2,111163.8,111511.2,18.27543188,2034280.018399711,2034280.018399711,1
2025-10-24 07:00:00,111511.1,111588.0,110826.7,111107.0,21.20778318,2356974.128640452,2356974.128640452,1
2025-10-24 08:00:00,111106.9,111274.5,110729.1,111142.0,23.67617254,2628516.249960677,2628516.249960677,1
2025-10-24 09:00:00,111141.9,111545.1,111047.5,111378.0,12.24774284,1363673.012298482,1363673.012298482,1
2025-10-24 10:00:00,111369.1,111376.0,111088.7,111158.0,13.86787032,1542192.994541193,1542192.994541193,1
2025-10-24 11:00:00,111161.9,111324.1,110634.2,111088.7,34.61616238,3842329.521675673,3842329.521675673,1
2025-10-24 12:00:00,111104.0,112200.0,110916.0,111326.0,72.32979105,8064778.043362906,8064778.043362906,1
2025-10-24 13:00:00,111354.7,111472.1,110400.1,110954.1,50.228227,5577152.840749107,5577152.840749107,1
2025-10-24 14:00:00,110966.0,110966.0,109738.6,110222.9,44.19030898,4866394.69452459,4866394.69452459,1
2025-10-24 15:00:00,110242.8,110649.8,109916.6,110084.0,18.65292397,2057510.496302485,2057510.496302485,1
2025-10-24 16:00:00,110081.0,110416.2,109815.8,110280.7,14.38077572,1582882.803056298,1582882.803056298,1
2025-10-24 17:00:00,110306.0,110604.9,110209.9,110250.3,14.54742944,1606338.191132596,1606338.191132596,1
2025-10-24 18:00:00,110250.0,110665.1,110184.9,110642.6,9.82631811,1085888.657977826,1085888.657977826,1
2025-10-24 19:00:00,110640.1,110973.4,110539.1,110641.0,14.74978592,1633916.158557102,1633916.158557102,1
2025-10-24 20:00:00,110623.9,111045.9,110485.7,110895.8,5.55432765,614948.490218618,614948.490218618,1
2025-10-24 21:00:00,110939.5,111155.3,110652.0,111115.1,23.63812693,2620209.25049383,2620209.25049383,1
2025-10-24 22:00:00,111118.0,111173.5,110955.6,111053.0,5.46023978,606266.49871531,606266.49871531,1
2025-10-24 23:00:00,111050.0,111150.3,110907.9,111038.0,3.49598197,388039.402813898,388039.402813898,1
2025-10-25 00:00:00,111038.0,111077.9,110682.2,110783.0,6.6439066,736500.071579869,736500.071579869,1
2025-10-25 01:00:00,110808.0,111260.6,110783.3,111114.0,8.10770808,900376.722993343,900376.722993343,1
2025-10-25 02:00:00,111117.1,111161.0,110994.8,111070.4,2.43394745,270312.52466691,270312.52466691,1
2025-10-25 03:00:00,111070.5,111167.0,111024.1,111056.0,5.61400391,623645.63125916,623645.63125916,1
2025-10-25 04:00:00,111055.6,111466.5,111055.4,111257.0,10.50051034,1168806.828387056,1168806.828387056,1
2025-10-25 05:00:00,111256.1,111453.0,111117.0,111417.6,3.38288592,376406.111729031,376406.111729031,1
2025-10-25 06:00:00,111434.0,111525.3,111286.1,111398.7,6.30496423,702244.176434935,702244.176434935,1
2025-10-25 07:00:00,111404.1,111839.0,111404.1,111533.0,16.11274436,1798230.901060743,1798230.901060743,1
2025-10-25 08:00:00,111548.5,111824.9,111522.0,111810.9,7.41034117,827377.667008433,827377.667008433,1
2025-10-25 09:00:00,111809.0,111871.3,111504.9,111549.0,18.97580448,2119767.342054085,2119767.342054085,1
2025-10-25 10:00:00,111563.6,111752.9,111412.7,111607.8,6.38882471,712895.174574532,712895.174574532,1
2025-10-25 11:00:00,111588.3,111680.4,111508.0,111593.0,4.63786036,517601.8598442,517601.8598442,1
2025-10-25 12:00:00,111599.9,111966.0,111535.9,111937.4,16.40721453,1834148.320473065,1834148.320473065,1
2025-10-25 13:00:00,111925.0,111957.2,111532.4,111702.0,13.25012236,1480920.6785228,1480920.6785228,1
2025-10-25 14:00:00,111712.0,111794.2,111529.9,111625.4,6.82314869,761784.553564348,761784.553564348,1
2025-10-25 15:00:00,111624.1,111624.1,111349.1,111410.8,4.15150376,462774.774957064,462774.774957064,1
2025-10-25 16:00:00,111415.9,111510.5,111197.0,111406.8,12.34365145,1374021.548277801,1374021.548277801,1
2025-10-25 17:00:00,111407.3,111479.7,111316.7,111408.9,6.78705751,755881.120061853,755881.120061853,1
2025-10-25 18:00:00,111409.7,111753.5,111348.6,111725.0,3.90069129,435433.324880282,435433.324880282,1
2025-10-25 19:00:00,111745.6,111750.1,111600.9,111656.3,3.26449217,364576.98039242,364576.98039242,1
2025-10-25 20:00:00,111660.4,111680.9,111397.0,111458.2,29.86949927,3332529.51379084,3332529.51379084,1
2025-10-25 21:00:00,111472.3,111510.9,111368.1,111510.9,2.76035571,307638.666042179,307638.666042179,1
2025-10-25 22:00:00,111507.1,111713.0,111433.5,111668.6,2.78077101,310251.882585898,310251.882585898,1
2025-10-25 23:00:00,111651.1,111703.1,111565.0,111670.0,1.7238531,192454.400027319,192454.400027319,1
2025-10-26 00:00:00,111672.2,111939.6,111577.0,111736.0,5.5879311,624547.137456285,624547.137456285,1
2025-10-26 01:00:00,111742.0,111870.0,111561.8,111691.8,5.45720588,609882.828017836,609882.828017836,1
2025-10-26 02:00:00,111642.1,111703.8,111451.0,111484.9,2.17598237,242792.409549128,242792.409549128,1
2025-10-26 03:00:00,111475.1,111533.0,111278.9,111282.1,4.90517399,546509.575583975,546509.575583975,1
2025-10-26 04:00:00,111287.0,111493.0,111286.1,111450.0,0.74355936,82803.505354488,82803.505354488,1
2025-10-26 05:00:00,111446.1,111676.0,111395.4,111631.1,2.86279604,319422.858520051,319422.858520051,1
2025-10-26 06:00:00,111631.0,111707.2,111568.7,111659.0,1.90589835,212733.99427735,212733.99427735,1
2025-10-26 07:00:00,111650.1,111755.7,111638.4,111747.4,1.94589303,217366.187759981,217366.187759981,1
2025-10-26 08:00:00,111755.6,111879.0,111755.6,111787.0,4.61533233,516165.809830228,516165.809830228,1
2025-10-26 09:00:00,111800.0,112814.3,111728.7,112564.0,27.24294506,3062665.432559441,3062665.432559441,1
2025-10-26 10:00:00,112563.0,112599.3,112238.3,112501.9,12.91097439,1451183.66591474,1451183.66591474,1
2025-10-26 11:00:00,112522.6,113481.3,112458.6,113310.6,20.01466646,2263655.209891703,2263655.209891703,1
2025-10-26 12:00:00,113306.0,113853.4,113306.0,113602.0,21.54262994,2446681.646732584,2446681.646732584,1
2025-10-26 13:00:00,113589.8,114060.9,113303.9,113724.9,28.51777852,3242463.876766183,3242463.876766183,1
2025-10-26 14:00:00,113733.5,113906.7,113535.1,113598.1,21.21082972,2412243.322739133,2412243.322739133,1
2025-10-26 15:00:00,113603.8,113733.0,113451.0,113689.7,2.50587705,284490.975289737,284490.975289737,1
2025-10-26 16:00:00,113702.7,113788.7,113296.4,113547.7,10.20766437,1159315.590442769,1159315.590442769,1
2025-10-26 17:00:00,113534.2,113773.6,113469.0,113471.8,4.41313193,501375.264020756,501375.264020756,1
2025-10-26 18:00:00,113462.1,113812.6,113462.1,113587.1,11.86622522,1348786.227200073,1348786.227200073,1
2025-10-26 19:00:00,113607.3,113738.8,113523.1,113595.6,4.77477457,542443.524711979,542443.524711979,1
2025-10-26 20:00:00,113603.1,113603.1,113316.7,113333.0,4.09268539,464358.653802204,464358.653802204,1
2025-10-26 21:00:00,113337.6,113626.7,112893.3,113523.1,9.11570041,1033141.311116621,1033141.311116621,1
2025-10-26 22:00:00,113524.4,115580.0,113524.4,114695.0,67.5651051,7746221.493173573,7746221.493173573,1
2025-10-26 23:00:00,114702.0,114988.2,114405.0,114574.0,23.1683399,2656848.000852028,2656848.000852028,1
2025-10-27 00:00:00,114577.0,115180.6,114383.0,114783.7,16.90221467,1940821.691281356,1940821.691281356,1
2025-10-27 01:00:00,114777.7,115416.3,114727.7,115304.1,14.38320191,1656534.386840106,1656534.386840106,1
2025-10-27 02:00:00,115304.2,115471.7,114842.1,114902.0,35.63464496,4103669.952053063,4103669.952053063,1
2025-10-27 03:00:00,114901.9,115282.0,114863.4,114984.5,11.12824185,1280200.513819922,1280200.513819922,1
2025-10-27 04:00:00,114991.0,115320.0,114972.0,115283.8,8.09779367,932816.942887305,932816.942887305,1
2025-10-27 05:00:00,115285.7,115675.0,115285.7,115574.0,23.86642938,2757386.865519224,2757386.865519224,1
2025-10-27 06:00:00,115563.1,116151.0,115379.2,116067.4,42.23579871,4889975.826396279,4889975.826396279,1
2025-10-27 07:00:00,116068.7,116423.4,115511.5,115571.0,37.02177458,4294082.077330472,4294082.077330472,1
2025-10-27 08:00:00,115558.2,115625.9,114915.3,115046.7,19.03147017,2192326.546428293,2192326.546428293,1
2025-10-27 09:00:00,115055.1,115387.5,114840.8,115267.8,18.28033656,2104490.714079553,2104490.714079553,1
2025-10-27 10:00:00,115260.0,115555.5,115145.0,115460.9,4.67290272,539192.043281129,539192.043281129,1
2025-10-27 11:00:00,115460.9,115535.6,115141.9,115358.1,24.39931243,2815370.187556686,2815370.187556686,1
2025-10-27 12:00:00,115352.5,115442.0,114999.9,115075.1,10.6639518,1228284.894661055,1228284.894661055,1
2025-10-27 13:00:00,115076.6,115400.0,114606.5,115264.5,38.33108419,4407241.17996245,4407241.17996245,1
2025-10-27 14:00:00,115287.0,115365.1,114517.8,114824.3,18.94540207,2174788.427506333,2174788.427506333,1
2025-10-27 15:00:00,114807.8,115226.0,114801.0,114956.9,9.30042422,1069708.334459815,1069708.334459815,1
2025-10-27 16:00:00,114974.2,115648.4,114891.5,115509.0,17.45712728,2013928.868174732,2013928.868174732,1
2025-10-27 17:00:00,115531.9,115739.2,115320.0,115721.3,13.32029771,1539049.769500107,1539049.769500107,1
2025-10-27 18:00:00,115713.0,115802.0,115336.9,115362.0,33.97437213,3924791.00560309,3924791.00560309,1
2025-10-27 19:00:00,115353.9,115353.9,114805.0,114966.3,16.28483088,1872791.144113251,1872791.144113251,1
2025-10-27 20:00:00,114931.0,114931.0,114443.9,114498.9,8.41479976,965089.683123056,965089.683123056,1
2025-10-27 21:00:00,114474.8,114657.5,114136.8,114317.8,29.48454493,3371059.338194757,3371059.338194757,1
2025-10-27 22:00:00,114318.6,114608.0,114079.6,114129.0,33.83323637,3867137.165917995,3867137.165917995,1
2025-10-27 23:00:00,114134.0,114217.0,113863.0,114110.5,20.63197109,2353269.668373849,2353269.668373849,1
2025-10-28 00:00:00,114121.1,114386.0,113782.2,113982.0,12.27386578,1400053.843545148,1400053.843545148,1
2025-10-28 01:00:00,113982.6,114546.3,113982.6,114422.8,10.88647074,1244210.57201127,1244210.57201127,1
2025-10-28 02:00:00,114434.6,114495.5,113589.6,113948.2,10.94638433,1247353.862785141,1247353.862785141,1
2025-10-28 03:00:00,113906.6,114128.3,113725.9,113919.2,11.80241997,1344814.4784208,1344814.4784208,1
2025-10-28 04:00:00,113925.9,114074.0,113778.0,113989.5,7.19112157,819166.073909998,819166.073909998,1
2025-10-28 05:00:00,113960.4,113991.1,113473.3,113599.3,30.5063398,3472774.137780861,3472774.137780861,1
2025-10-28 06:00:00,113622.4,114195.8,113622.4,114126.1,10.42288778,1187952.48988189,1187952.48988189,1
2025-10-28 07:00:00,114112.1,114365.6,114090.5,114204.9,11.91136272,1360669.023134159,1360669.023134159,1
2025-10-28 08:00:00,114193.5,114484.2,114112.0,114432.0,4.00995958,458599.024294715,458599.024294715,1
2025-10-28 09:00:00,114422.1,114629.0,114201.8,114528.0,6.35137812,727106.104358909,727106.104358909,1
2025-10-28 10:00:00,114538.2,114600.3,114439.0,114600.3,1.96415915,224927.349623887,224927.349623887,1
2025-10-28 11:00:00,114605.0,114669.5,114301.1,114348.9,4.7405197,542875.176189079,542875.176189079,1
2025-10-28 12:00:00,114341.3,114528.1,114147.3,114456.0,4.75932472,543966.806701734,543966.806701734,1
2025-10-28 13:00:00,114468.0,115529.1,114467.9,115529.1,28.78677357,3313803.380944045,3313803.380944045,1
2025-10-28 14:00:00,115531.8,116115.2,114250.0,115059.5,54.61646916,6302195.839821991,6302195.839821991,1
2025-10-28 15:00:00,115083.4,115409.9,114492.9,114677.0,17.75589977,2040570.148932957,2040570.148932957,1
2025-10-28 16:00:00,114656.0,115512.3,114533.0,115365.1,14.48301761,1667081.104158156,1667081.104158156,1
2025-10-28 17:00:00,115372.3,115600.0,115248.0,115310.2,7.53793519,870334.047863702,870334.047863702,1
2025-10-28 18:00:00,115311.0,115379.1,114649.8,115040.5,6.47716885,744340.663595085,744340.663595085,1
2025-10-28 19:00:00,115040.6,115073.3,113570.0,113718.0,39.14255378,4466338.7586642,4466338.7586642,1
2025-10-28 20:00:00,113697.1,113714.9,112346.3,112832.9,50.01719065,5643758.197634479,5643758.197634479,1
2025-10-28 21:00:00,112816.8,113236.4,112212.9,112999.7,25.21229581,2841672.984374305,2841672.984374305,1
2025-10-28 22:00:00,113015.9,113309.0,112863.7,113267.5,6.93988096,785036.933059651,785036.933059651,1
2025-10-28 23:00:00,113247.0,113247.0,112793.0,112926.0,12.64544471,1429329.255525686,1429329.255525686,1
2025-10-29 00:00:00,112914.6,112920.6,112460.0,112460.0,21.82127441,2458374.233823663,2458374.233823663,1
2025-10-29 01:00:00,112456.9,112989.2,112083.0,112522.5,39.35354164,4427108.006385319,4427108.006385319,1
2025-10-29 02:00:00,112518.9,112801.0,112418.0,112682.5,9.33478582,1051326.310582668,1051326.310582668,1
2025-10-29 03:00:00,112683.0,112683.0,112347.1,112546.9,9.14991229,1029539.48022024,1029539.48022024,1
2025-10-29 04:00:00,112536.0,112895.0,112529.1,112841.1,10.68838556,1204892.261515537,1204892.261515537,1
2025-10-29 05:00:00,112833.0,113383.1,112833.0,113064.0,18.85270975,2132138.206333183,2132138.206333183,1
2025-10-29 06:00:00,113060.3,113370.0,112983.5,113302.0,12.60326141,1425859.4235662,1425859.4235662,1
2025-10-29 07:00:00,113285.4,113599.9,113249.6,113581.7,14.91300731,1691069.389205642,1691069.389205642,1
2025-10-29 08:00:00,113600.0,113645.9,112975.7,113085.2,19.23529505,2179406.506224049,2179406.506224049,1
2025-10-29 09:00:00,113085.1,113126.2,112800.1,113020.0,11.49779975,1298837.645460845,1298837.645460845,1
2025-10-29 10:00:00,113010.0,113220.3,112760.5,112923.5,7.77650934,878900.351836958,878900.351836958,1
2025-10-29 11:00:00,112915.0,113273.0,112766.4,113162.0,10.23033418,1157028.558799088,1157028.558799088,1
2025-10-29 12:00:00,113162.1,113366.3,113090.4,113186.6,7.11871757,805823.721794737,805823.721794737,1
2025-10-29 13:00:00,113207.5,113674.0,112732.1,112906.1,30.97142419,3508258.732054122,3508258.732054122,1
